id,name,country_id:id,code,pathao_city
__export__.state_bd_bagerhat,Bagerhat,base.bd,Bagerhat,52
__export__.state_bd_bandarban,Bandarban,base.bd,Bandarban,
__export__.state_bd_barguna,Barguna,base.bd,Barguna,
__export__.state_bd_barisal,Barisal,base.bd,Barisal,17
__export__.state_bd_bhola,Bhola,base.bd,Bhola,53
__export__.state_bd_bogra,Bogra,base.bd,Bogra,9
__export__.state_bd_brahmanbaria,Brahmanbaria,base.bd,Brahmanbaria,32
__export__.state_bd_chandpur,Chandpur,base.bd,Chandpur,8
__export__.state_bd_chapai,Chapainawabganj,base.bd,Chapainawabganj,15
__export__.state_bd_chittagong,Chittagong,base.bd,Chittagong,2
__export__.state_bd_chuadanga,Chuadanga,base.bd,Chuadanga,61
__export__.state_bd_comilla,Comilla,base.bd,Comilla,5
__export__.state_bd_coxs_bazar,Cox's Bazar,base.bd,Cox's Bazar,11
__export__.state_bd_dhaka,Dhaka,base.bd,Dhaka,1
__export__.state_bd_dinajpur,Dinajpur,base.bd,Dinajpur,35
__export__.state_bd_faridpur,Faridpur,base.bd,Faridpur,18
__export__.state_bd_feni,Feni,base.bd,Feni,6
__export__.state_bd_gaibandha,Gaibandha,base.bd,Gaibandha,38
__export__.state_bd_gazipur,Gazipur,base.bd,Gazipur,22
__export__.state_bd_gopalganj,Gopalganj,base.bd,Gopalganj,56
__export__.state_bd_habiganj,Habiganj,base.bd,Habiganj,30
__export__.state_bd_jaipurhat,Jaipurhat,base.bd,Jaipurhat,48
__export__.state_bd_jamalpur,Jamalpur,base.bd,Jamalpur,41
__export__.state_bd_jessore,Jessore,base.bd,Jessore,19
__export__.state_bd_jhalakati,Jhalakathi,base.bd,Jhalakathi,27
__export__.state_bd_jhenaidah,Jhenaidah,base.bd,Jhenaidah,49
__export__.state_bd_khagrachari,Khagrachari,base.bd,Khagrachari,63
__export__.state_bd_khulna,Khulna,base.bd,Khulna,20
__export__.state_bd_kishoreganj,Kishoreganj,base.bd,Kishoreganj,42
__export__.state_bd_kurigram,Kurigram,base.bd,Kurigram,
__export__.state_bd_kushtia,Kushtia,base.bd,Kushtia,28
__export__.state_bd_lakshmipur,Lakshmipur,base.bd,Lakshmipur,40
__export__.state_bd_lalmonirhat,Lalmonirhat,base.bd,Lalmonirhat,
__export__.state_bd_madaripur,Madaripur,base.bd,Madaripur,43
__export__.state_bd_magura,Magura,base.bd,Magura,
__export__.state_bd_manikganj,Manikganj,base.bd,Manikganj,16
__export__.state_bd_meherpur,Meherpur,base.bd,Meherpur,50
__export__.state_bd_moulvibazar,Moulvibazar,base.bd,Moulvibazar,12
__export__.state_bd_munshiganj,Munshiganj,base.bd,Munshiganj,23
__export__.state_bd_mymensingh,Mymensingh,base.bd,Mymensingh,26
__export__.state_bd_naogaon,Naogaon,base.bd,Naogaon,46
__export__.state_bd_narail,Narail,base.bd,Narail,
__export__.state_bd_narayanganj,Narayanganj,base.bd,Narayanganj,21
__export__.state_bd_narsingdi,Narsingdi,base.bd,Narsingdi,47
__export__.state_bd_natore,Natore,base.bd,Natore,14
__export__.state_bd_nawabganj,Nawabganj,base.bd,Nawabganj
__export__.state_bd_netrakona,Netrakona,base.bd,Netrakona,44
__export__.state_bd_nilphamari,Nilphamari,base.bd,Nilphamari,39
__export__.state_bd_noakhali,Noakhali,base.bd,Noakhali,7
__export__.state_bd_pabna,Pabna,base.bd,Pabna,24
__export__.state_bd_panchagarh,Panchagarh,base.bd,Panchagarh,37
__export__.state_bd_patuakhali,Patuakhali,base.bd,Patuakhali,29
__export__.state_bd_pirojpur,Pirojpur,base.bd,Pirojpur,31
__export__.state_bd_rajbari,Rajbari,base.bd,Rajbari,
__export__.state_bd_rajshahi,Rajshahi,base.bd,Rajshahi,4
__export__.state_bd_rangpur,Rangpur,base.bd,Rangpur,25
__export__.state_bd_satkhira,Satkhira,base.bd,Satkhira,51
__export__.state_bd_shariatpur,Shariatpur,base.bd,Shariatpur,
__export__.state_bd_sherpur,Sherpur,base.bd,Sherpur,33
__export__.state_bd_sirajganj,Sirajganj,base.bd,Sirajganj,10
__export__.state_bd_sunamganj,Sunamganj,base.bd,Sunamganj,45
__export__.state_bd_sylhet,Sylhet,base.bd,Sylhet,3
__export__.state_bd_tangail,Tangail,base.bd,Tangail,13
__export__.state_bd_thakurgaon,Thakurgaon,base.bd,Thakurgaon,
__export__.state_bd_rangamati,Rangamati,base.bd,Rangamati,
